post_id,rating,source_url,artist_tags,copyright_tags,character_tags,general_tags,meta_tags,url
8000400,Sensitive,https://www.pixiv.net/artworks/121492721,['yukimochi_(ykillust)'],['hololive'],['tokoyami_towa'],"['1girl', ':/', 'alternate_costume', 'arm_support', 'barbell_piercing', 'bare_arms', 'bare_shoulders', 'blue_dress', 'blush', 'breasts', 'china_dress', 'chinese_clothes', 'closed_mouth', 'colored_inner_hair', 'cowboy_shot', 'dress', 'ear_blush', 'ear_piercing', 'earrings', 'eyelashes', 'floral_print', 'green_eyes', 'hair_between_eyes', 'industrial_piercing', 'jewelry', 'light_blush', 'long_hair', 'looking_at_viewer', 'medium_breasts', 'multicolored_hair', 'piercing', 'pink_hair', 'pointy_ears', 'purple_hair', 'side_slit', 'sitting', 'sleeveless', 'sleeveless_dress', 'solo', 'split_mouth', 'standing', 'two-tone_hair', 'very_long_hair', 'virtual_youtuber']","['commentary', 'highres', 'absurdres']",https://danbooru.donmai.us/posts/8000400?q=hololive+-holostars
7994165,General,https://www.pixiv.net/artworks/121139759,['torinokawori'],"['hololive', 'sanrio', 'onegai_my_melody']","['inugami_korone', 'inugami_korone_(1st_costume)', 'kuromi', 'my_melody', 'tokoyami_towa', 'tokoyami_towa_(1st_costume)']","['2girls', 'adapted_costume', 'baseball_cap', 'black_hat', 'blush', 'bone_hair_ornament', 'border', 'braid', 'brown_eyes', 'brown_hair', 'chibi', 'chibi_only', 'colored_inner_hair', 'cropped_jacket', 'demon_tail', 'dog_girl', 'double-parted_bangs', 'dress', 'fangs', 'fishnet_thighhighs', 'fishnets', 'full_body', 'green_eyes', 'grin', 'hair_between_eyes', 'hair_ornament', 'hairclip', 'hat', 'jacket', 'long_hair', 'looking_at_viewer', 'low_twin_braids', 'low_twintails', 'multicolored_hair', 'multiple_girls', 'open_clothes', 'open_jacket', 'open_mouth', 'pink_border', 'pink_hair', 'pink_jacket', 'purple_hair', 'smile', 'streaked_hair', 'tail', 'thighhighs', 'twin_braids', 'twintails', 'virtual_youtuber', 'white_dress', 'white_jacket']",[],https://danbooru.donmai.us/posts/7994165?q=hololive+-holostars
8000664,Sensitive,https://www.pixiv.net/artworks/121493931,['hwiel'],['hololive'],"['bibi_(tokoyami_towa)', 'tokoyami_towa', 'tokoyami_towa_(1st_costume)']","['1girl', 'barbell_piercing', 'bare_shoulders', 'baseball_cap', 'belt', 'black_choker', 'black_hat', 'black_shorts', 'black_tank_top', 'breasts', 'choker', 'cleavage', 'collarbone', 'colored_inner_hair', 'crop_top', 'cropped_jacket', 'demon_girl', 'demon_tail', 'double-parted_bangs', 'ear_piercing', 'fake_horns', 'fang', 'fishnet_thighhighs', 'fishnets', 'green_eyes', 'green_nails', 'hair_ornament', 'hairclip', 'hand_on_headwear', 'hat', 'horned_headwear', 'horns', 'industrial_piercing', 'jacket', 'long_hair', 'long_sleeves', 'looking_at_viewer', 'medium_breasts', 'midriff', 'multicolored_hair', 'nail_polish', 'navel_piercing', 'o-ring', 'o-ring_choker', 'off_shoulder', 'piercing', 'pink_hair', 'pink_jacket', 'pink_nails', 'pointy_ears', 'purple_hair', 'short_shorts', 'shorts', 'sidelocks', 'simple_background', 'single_thighhigh', 'smile', 'solo', 'spike_piercing', 'standing', 'streaked_hair', 'swept_bangs', 'tail', 'tail_ornament', 'tail_piercing', 'tank_top', 'thigh_strap', 'thighhighs', 'twintails', 'two-sided_fabric', 'two-sided_jacket', 'virtual_youtuber', 'white_background', 'white_belt', 'white_jacket']","['commentary', 'highres', 'absurdres']",https://danbooru.donmai.us/posts/8000664?q=hololive+-holostars
7995133,Sensitive,https://twitter.com/inokeiWD/status/1823346740918898715,['inokeiwd'],['hololive'],['tsunomaki_watame'],"['1girl', 'animal_ears', 'armpits', 'arms_behind_head', 'blonde_hair', 'blue_eyes', 'blush', 'breasts', 'covered_navel', 'cowboy_shot', 'high_ponytail', 'horns', 'large_breasts', 'long_hair', 'mouth_hold', 'one-piece_swimsuit', 'one_eye_closed', 'partially_submerged', 'sheep_ears', 'sheep_girl', 'sheep_horns', 'solo', 'sunlight', 'swimsuit', 'virtual_youtuber', 'water_drop', 'white_one-piece_swimsuit']",['highres'],https://danbooru.donmai.us/posts/7995133?q=hololive+-holostars
7990997,Questionable,https://www.pixiv.net/artworks/121436587,['varniskarnis'],['hololive'],['tsunomaki_watame'],"['1girl', ':>', 'ahoge', 'alternate_costume', 'animal_ears', 'black-framed_eyewear', 'black_horns', 'blonde_hair', 'blue_eyes', 'blush', 'bow', 'bow_hairband', 'breasts', 'choker', 'closed_mouth', 'clothes_lift', 'cowboy_shot', 'curled_horns', 'female_pubic_hair', 'garter_belt', 'glasses', 'hair_between_eyes', 'hair_bow', 'hair_ornament', 'hairband', 'hairclip', 'half-closed_eyes', 'horns', 'inverted_nipples', 'large_breasts', 'lifting_own_clothes', 'lingerie', 'long_sleeves', 'looking_at_viewer', 'navel', 'nipples', 'panties', 'pink_sweater', 'pubic_hair', 'red_choker', 'see-through', 'see-through_panties', 'sheep_ears', 'sheep_girl', 'sheep_horns', 'short_hair', 'simple_background', 'sleeves_past_wrists', 'smile', 'solo', 'standing', 'sweat', 'sweater', 'sweater_lift', 'thighhighs', 'underwear', 'virtual_youtuber', 'white_background', 'white_bow', 'white_hairband', 'white_panties', 'white_thighhighs']","['commentary', 'english_commentary', 'highres', 'paid_reward_available']",https://danbooru.donmai.us/posts/7990997?q=hololive+-holostars
7991027,Sensitive,https://www.pixiv.net/artworks/121436587,['varniskarnis'],['hololive'],['tsunomaki_watame'],"['1girl', ':>', 'ahoge', 'alternate_costume', 'animal_ears', 'black-framed_eyewear', 'black_horns', 'blonde_hair', 'blue_eyes', 'blush', 'bow', 'bra', 'breasts', 'choker', 'closed_mouth', 'clothes_lift', 'cowboy_shot', 'curled_horns', 'garter_belt', 'glasses', 'hair_bow', 'hair_ornament', 'hairclip', 'half-closed_eyes', 'heart', 'heart-shaped_pupils', 'horns', 'large_breasts', 'lifting_own_clothes', 'lingerie', 'long_sleeves', 'looking_at_viewer', 'navel', 'panties', 'pink_sweater', 'red_choker', 'see-through', 'see-through_panties', 'sheep_ears', 'sheep_girl', 'sheep_horns', 'short_hair', 'simple_background', 'sleeves_past_wrists', 'smile', 'solo', 'standing', 'sweat', 'sweater', 'sweater_lift', 'symbol-shaped_pupils', 'thighhighs', 'underwear', 'virtual_youtuber', 'white_background', 'white_bow', 'white_bra', 'white_panties', 'white_thighhighs']",['highres'],https://danbooru.donmai.us/posts/7991027?q=hololive+-holostars
7991034,Sensitive,https://www.pixiv.net/artworks/121436587,['varniskarnis'],['hololive'],['tsunomaki_watame'],"['1girl', ':>', 'ahoge', 'alternate_costume', 'animal_ears', 'black_horns', 'blonde_hair', 'blue_eyes', 'blush', 'bow', 'bra', 'breasts', 'choker', 'closed_mouth', 'clothes_lift', 'cowboy_shot', 'curled_horns', 'garter_belt', 'glasses', 'hair_bow', 'hair_ornament', 'hairclip', 'half-closed_eyes', 'heart', 'heart-shaped_pupils', 'horns', 'large_breasts', 'lifting_own_clothes', 'lingerie', 'long_sleeves', 'looking_at_viewer', 'navel', 'panties', 'pink_sweater', 'red_choker', 'see-through', 'see-through_panties', 'sheep_ears', 'sheep_girl', 'sheep_horns', 'short_hair', 'simple_background', 'sleeves_past_wrists', 'smile', 'solo', 'standing', 'sweat', 'sweater', 'sweater_lift', 'symbol-shaped_pupils', 'thighhighs', 'underwear', 'virtual_youtuber', 'white_background', 'white_bow', 'white_bra', 'white_panties', 'white_thighhighs']",['highres'],https://danbooru.donmai.us/posts/7991034?q=hololive+-holostars
7991029,Questionable,https://www.pixiv.net/artworks/121436587,['varniskarnis'],['hololive'],['tsunomaki_watame'],"['1girl', ':>', 'ahoge', 'alternate_costume', 'animal_ears', 'black_horns', 'blonde_hair', 'blue_eyes', 'blush', 'bow', 'breasts', 'choker', 'closed_mouth', 'clothes_lift', 'cowboy_shot', 'curled_horns', 'female_pubic_hair', 'garter_belt', 'hair_between_eyes', 'hair_bow', 'hair_ornament', 'hairclip', 'half-closed_eyes', 'horns', 'inverted_nipples', 'large_breasts', 'lifting_own_clothes', 'lingerie', 'long_sleeves', 'looking_at_viewer', 'navel', 'nipples', 'panties', 'pink_sweater', 'pubic_hair', 'red_choker', 'see-through', 'see-through_panties', 'sheep_ears', 'sheep_girl', 'sheep_horns', 'short_hair', 'simple_background', 'sleeves_past_wrists', 'smile', 'solo', 'standing', 'sweat', 'sweater', 'sweater_lift', 'symbol-shaped_pupils', 'thighhighs', 'underwear', 'virtual_youtuber', 'white_background', 'white_bow', 'white_panties', 'white_thighhighs']","['commentary', 'english_commentary', 'highres', 'paid_reward_available']",https://danbooru.donmai.us/posts/7991029?q=hololive+-holostars
7990994,Questionable,https://www.pixiv.net/artworks/121436587,['varniskarnis'],['hololive'],['tsunomaki_watame'],"['1girl', ':>', 'ahoge', 'alternate_costume', 'animal_ears', 'black-framed_eyewear', 'black_horns', 'blonde_hair', 'blue_eyes', 'blush', 'bow', 'bow_hairband', 'bra', 'breasts', 'choker', 'closed_mouth', 'clothes_lift', 'cowboy_shot', 'curled_horns', 'female_pubic_hair', 'garter_belt', 'glasses', 'hair_between_eyes', 'hair_bow', 'hair_ornament', 'hairband', 'hairclip', 'half-closed_eyes', 'heart', 'heart-shaped_pupils', 'horns', 'large_breasts', 'lifting_own_clothes', 'lingerie', 'long_sleeves', 'looking_at_viewer', 'navel', 'panties', 'pink_sweater', 'pubic_hair', 'red_choker', 'see-through', 'see-through_panties', 'sheep_ears', 'sheep_girl', 'sheep_horns', 'short_hair', 'simple_background', 'sleeves_past_wrists', 'smile', 'solo', 'standing', 'sweat', 'sweater', 'sweater_lift', 'symbol-shaped_pupils', 'thighhighs', 'underwear', 'virtual_youtuber', 'white_background', 'white_bow', 'white_bra', 'white_hairband', 'white_panties', 'white_thighhighs']","['commentary', 'english_commentary', 'highres', 'paid_reward_available']",https://danbooru.donmai.us/posts/7990994?q=hololive+-holostars
7991028,Questionable,https://www.pixiv.net/artworks/121436587,['varniskarnis'],['hololive'],['tsunomaki_watame'],"['1girl', ':>', 'ahoge', 'alternate_costume', 'animal_ears', 'black_horns', 'blonde_hair', 'blue_eyes', 'blush', 'bow', 'bow_hairband', 'bra', 'breasts', 'choker', 'closed_mouth', 'clothes_lift', 'cowboy_shot', 'curled_horns', 'female_pubic_hair', 'garter_belt', 'hair_between_eyes', 'hair_bow', 'hair_ornament', 'hairband', 'hairclip', 'half-closed_eyes', 'heart', 'heart-shaped_pupils', 'horns', 'large_breasts', 'lifting_own_clothes', 'lingerie', 'long_sleeves', 'looking_at_viewer', 'navel', 'panties', 'pink_sweater', 'pubic_hair', 'red_choker', 'see-through', 'see-through_panties', 'sheep_ears', 'sheep_girl', 'sheep_horns', 'short_hair', 'simple_background', 'sleeves_past_wrists', 'smile', 'solo', 'standing', 'sweat', 'sweater', 'sweater_lift', 'symbol-shaped_pupils', 'thighhighs', 'underwear', 'virtual_youtuber', 'white_background', 'white_bow', 'white_bra', 'white_hairband', 'white_panties', 'white_thighhighs']","['commentary', 'english_commentary', 'highres', 'paid_reward_available']",https://danbooru.donmai.us/posts/7991028?q=hololive+-holostars
7997395,Sensitive,https://www.pixiv.net/artworks/121469822,['acedia'],['hololive'],['uruha_rushia'],"['1girl', 'ass_visible_through_thighs', 'black_collar', 'black_one-piece_swimsuit', 'black_thighhighs', 'blue_hair', 'blush', 'breasts', 'brown_eyes', 'cat_tail', 'chain', 'collar', 'covered_navel', 'double_bun', 'fang', 'gradient_hair', 'green_hair', 'hair_bun', 'hair_ribbon', 'looking_at_viewer', 'multicolored_hair', 'one-piece_swimsuit', 'open_mouth', 'ribbon', 'short_hair', 'simple_background', 'single_thighhigh', 'skin_fang', 'skindentation', 'small_breasts', 'solo', 'strapless', 'strapless_one-piece_swimsuit', 'sweat', 'swimsuit', 'tail', 'thigh_strap', 'thighhighs', 'virtual_youtuber', 'white_background']","['commentary', 'english_commentary', 'highres', 'absurdres']",https://danbooru.donmai.us/posts/7997395?q=hololive+-holostars
7984181,Questionable,https://yuki417046.fanbox.cc/posts/8146276,['tori_no_shigure_ni'],['hololive'],['uruha_rushia'],"['1girl', 'black_gloves', 'black_ribbon', 'black_thighhighs', 'blue_hair', 'blunt_bangs', 'blush', 'breasts', 'closed_mouth', 'collar', 'collarbone', 'double_bun', 'earrings', 'elbow_gloves', 'gloves', 'gradient_hair', 'green_hair', 'hair_bun', 'hair_ornament', 'hair_ribbon', 'heart_pasties', 'jewelry', 'looking_at_viewer', 'medium_breasts', 'multicolored_hair', 'navel', 'no_bra', 'panties', 'pasties', 'red_collar', 'red_eyes', 'ribbon', 'skull_hair_ornament', 'smile', 'solo', 'standing', 'steaming_body', 'sweat', 'thighhighs', 'underwear', 'virtual_youtuber', 'white_panties']","['commentary_request', 'highres', 'absurdres']",https://danbooru.donmai.us/posts/7984181?q=hololive+-holostars
7984180,Questionable,https://yuki417046.fanbox.cc/posts/8146276,['tori_no_shigure_ni'],['hololive'],['uruha_rushia'],"['1girl', 'black_gloves', 'black_ribbon', 'black_thighhighs', 'blue_hair', 'blunt_bangs', 'blush', 'breasts', 'closed_mouth', 'collar', 'collarbone', 'double_bun', 'earrings', 'elbow_gloves', 'gloves', 'gradient_hair', 'green_hair', 'hair_bun', 'hair_ornament', 'hair_ribbon', 'heart', 'heart_pasties', 'jewelry', 'looking_at_viewer', 'medium_breasts', 'multicolored_hair', 'navel', 'no_bra', 'panties', 'pasties', 'red_collar', 'red_eyes', 'ribbon', 'skull_hair_ornament', 'smile', 'solo', 'speech_bubble', 'standing', 'steaming_body', 'sweat', 'thighhighs', 'underwear', 'virtual_youtuber', 'white_panties']","['commentary_request', 'highres', 'absurdres', 'translation_request']",https://danbooru.donmai.us/posts/7984180?q=hololive+-holostars
7992798,General,https://twitter.com/chikuwanorimaki/status/1821750009421029867,['chikuwanorimaki'],['hololive'],"['minato_aqua', 'usada_pekora']","['2girls', 'aerial_fireworks', 'ahoge', 'alternate_costume', 'animal_ear_fluff', 'animal_ears', 'back_bow', 'blue_hair', 'blue_kimono', 'blush', 'bow', 'braid', 'city_lights', 'closed_eyes', 'colored_inner_hair', 'festival', 'fireworks', 'floral_print', 'hair_between_eyes', 'hair_ornament', 'hug', 'hug_from_behind', 'japanese_clothes', 'kimono', 'light_particles', 'long_hair', 'medium_hair', 'milky_way', 'moon', 'moonlight', 'multicolored_hair', 'multiple_girls', 'night', 'night_sky', 'obi', 'open_mouth', 'outdoors', 'print_kimono', 'rabbit_ears', 'rabbit_girl', 'red_kimono', 'sash', 'scrunchie', 'sky', 'star_(sky)', 'summer_festival', 'tearing_up', 'thick_eyebrows', 'twin_braids', 'twintails', 'two-tone_hair', 'virtual_youtuber', 'yukata']","['ai-generated', 'hashtag-only_commentary', 'highres']",https://danbooru.donmai.us/posts/7992798?q=hololive+-holostars
7997845,Sensitive,https://twitter.com/Gt_rabbit_020/status/1823348423895998823,['gt_rabbit_020'],['hololive'],"['usada_pekora', 'usada_pekora_(summer)']","['1girl', '>_<', 'animal_ears', 'armpits', 'bikini', 'bird', 'blue_hair', 'breasts', 'brown_eyes', 'cloud', 'inflatable_toy', 'light_blue_hair', 'light_rays', 'medium_breasts', 'medium_hair', 'navel', 'one_eye_closed', 'open_mouth', 'rabbit_ears', 'seagull', 'sunlight', 'swimsuit', 'teeth', 'thighs', 'upper_teeth_only', 'virtual_youtuber', 'visor_cap', 'water', 'wet']","['highres', 'absurdres', 'making-of_available']",https://danbooru.donmai.us/posts/7997845?q=hololive+-holostars
7999742,Sensitive,https://www.pixiv.net/artworks/121490143,['maccaron61'],['hololive'],"['usada_pekora', 'usada_pekora_(summer)']","['1girl', 'animal_ears', 'armpit_crease', 'ass_visible_through_thighs', 'bare_shoulders', 'bikini', 'bikini_skirt', 'blue_bikini', 'blue_hair', 'blue_jacket', 'braid', 'breasts', 'bridal_garter', 'collarbone', 'extra_ears', 'flower', 'frilled_bikini', 'frills', 'front-tie_bikini_top', 'front-tie_top', 'green_nails', 'hair_flower', 'hair_ornament', 'hairclip', 'halterneck', 'head_tilt', 'hikimayu', 'jacket', 'long_hair', 'long_sleeves', 'looking_at_viewer', 'low_twin_braids', 'multicolored_hair', 'nail_polish', 'navel', 'off_shoulder', 'official_alternate_costume', 'official_alternate_hairstyle', 'rabbit-shaped_pupils', 'rabbit_ears', 'rabbit_girl', 'red_eyes', 'red_jacket', 'short_eyebrows', 'side-tie_bikini_bottom', 'sitting', 'small_breasts', 'smile', 'solo', 'stomach', 'swimsuit', 'symbol-shaped_pupils', 'thick_eyebrows', 'thigh_strap', 'twin_braids', 'two-sided_fabric', 'two-sided_jacket', 'two-tone_hair', 'very_long_hair', 'virtual_youtuber', 'visor_cap', 'white_bikini', 'white_hair', 'white_sleeves', 'x_hair_ornament']","['commentary_request', 'highres', 'absurdres']",https://danbooru.donmai.us/posts/7999742?q=hololive+-holostars
8000654,General,https://www.pixiv.net/artworks/121489371,['nyuyosuke_o_shigoto_boshuuchu'],['hololive'],"['usada_pekora', 'usada_pekora_(prisoner)']","['1girl', 'animal_hat', 'black_collar', 'black_shirt', 'blue_hair', 'blush', 'braid', 'closed_eyes', 'collar', 'hat', 'long_hair', 'multicolored_hair', 'official_alternate_costume', 'open_mouth', 'prison_clothes', 'rabbit_hat', 'shirt', 'striped_clothes', 'striped_shirt', 'twin_braids', 'two-tone_hair', 'virtual_youtuber', 'white_background', 'white_hair', 'white_shirt']",['highres'],https://danbooru.donmai.us/posts/8000654?q=hololive+-holostars
8001906,Sensitive,https://www.pixiv.net/artworks/121483576,['shiraiyu'],['hololive'],"['usada_pekora', 'usada_pekora_(summer)']","['1girl', 'animal_ears', 'bare_shoulders', 'beach', 'beach_chair', 'bikini', 'blue_bikini', 'blue_hair', 'blue_sky', 'breasts', 'brown_eyes', 'cloud', 'collarbone', 'frilled_bikini', 'frills', 'medium_breasts', 'ocean', 'official_alternate_costume', 'palm_tree', 'pirate_ship', 'rabbit_ears', 'rabbit_girl', 'sand', 'sitting', 'sky', 'solo', 'sunlight', 'swimsuit', 'tree', 'virtual_youtuber', 'water']","['highres', 'absurdres']",https://danbooru.donmai.us/posts/8001906?q=hololive+-holostars
7994758,Sensitive,https://www.pixiv.net/artworks/121445923,['skyrail'],['hololive'],"['usada_pekora', 'usada_pekora_(summer)']","['1girl', 'animal_ear_fluff', 'animal_ears', 'bikini', 'bikini_skirt', 'blue_bikini', 'blue_hair', 'blush', 'breasts', 'bridal_garter', 'cleavage', 'frilled_bikini', 'frills', 'hat_ornament', 'highleg', 'highleg_bikini', 'leg_ribbon', 'looking_at_viewer', 'medium_hair', 'navel', 'official_alternate_costume', 'orange_eyes', 'outdoors', 'palm_tree', 'rabbit-shaped_pupils', 'rabbit_ears', 'rabbit_girl', 'rabbit_hat_ornament', 'ribbon', 'short_eyebrows', 'small_breasts', 'smile', 'solo', 'stomach', 'swimsuit', 'symbol-shaped_pupils', 'thigh_ribbon', 'tree', 'virtual_youtuber', 'visor_cap']","['commentary', 'highres']",https://danbooru.donmai.us/posts/7994758?q=hololive+-holostars
7992831,General,https://twitter.com/eto_sister/status/1822967281049297396,['eto_sister'],['hololive'],['usada_pekora'],"['1girl', '1other', 'alternate_costume', 'animal_ears', 'backpack', 'bag', 'balloon', 'basket', 'blue_hair', 'blue_overalls', 'blue_ribbon', 'blurry', 'blurry_foreground', 'bow', 'braid', 'carrot_bag', 'carrot_hair_ornament', 'closed_eyes', 'cross-laced_clothes', 'dot_nose', 'easter_egg', 'egg', 'fingernails', 'food-themed_hair_ornament', 'forced_perspective', 'grass', 'hair_bow', 'hair_ornament', 'happy', 'head_tilt', 'heart', 'heart_hands', 'heart_hands_duo', 'house', 'legs_together', 'long_sleeves', 'multicolored_hair', 'open_mouth', 'orange_bow', 'outdoors', 'overalls', 'pillar', 'rabbit_ears', 'rabbit_girl', 'ribbon', 'shadow', 'shoes', 'sneakers', 'squatting', 'stairs', 'teeth', 'thick_eyebrows', 'tile_floor', 'tiles', 'twin_braids', 'twintails', 'two-tone_hair', 'upper_teeth_only', 'white_hair', 'white_sleeves', 'zipper']","['commentary_request', 'highres']",https://danbooru.donmai.us/posts/7992831?q=hololive+-holostars
